DoctorName,TotalRevenue
Jean,6982818
Gloria,6908974
Leanna,6576063
Karlee,6446176
Shauna,6434737
Jeanna,6049589
Mariele,5935705
Adriana,5603885
Netty,5457582
Lanna,5295682
Edith,5216771
Talya,5000790
Dorene,4559965
Giustina,4493509
Charissa,4383360
Aeriela,4287774
Aurelie,4257947
Dominga,4187083
Carolina,4117352
Iseabal,4049631
Quintina,4046966
Gerrie,4035149
Leona,3943456
Orsola,3911454
Shannah,3862227
Alex,3839066
Cacilie,3711387
Flory,3674851
Max,3653371
Roxane,3628385
Minne,3593294
Rozele,3593294
Esmeralda,3593294
Arlena,3580767
Brooks,3571624
Joeann,3510004
Mureil,3490619
Bill,3436703
Addia,3434257
Constance,3413038
Nerta,3333146
Annora,3324018
Tera,3306699
Kerrin,3303040
Josephine,3287112
Margette,3283643
Cam,3283643
Georgina,3226231
Madeleine,3148390
Aryn,3086136
Gabriellia,3024970
Merrie,3007502
Wynne,2996067
Catrina,2930068
Kirbee,2925023
Alejandra,2902930
Moyna,2894900
Glynnis,2841404
Priscilla,2822353
Ronna,2797460
Arabel,2766762
Charmaine,2751230
Mariann,2727781
Ketti,2724868
Lucille,2712045
Henriette,2675347
Chrystel,2657338
Anallese,2636198
Dorice,2619781
Cordi,2618062
Carlie,2574567
Olivette,2557357
Corina,2519766
Dode,2453213
Alleen,2448129
Paola,2437962
Georgetta,2433448
Gretal,2433162
Gui,2403244
Maud,2403244
Jolyn,2401863
Glenda,2384618
Maye,2382142
Adele,2382142
Calla,2371464
Shandie,2361176
Jaime,2361176
Gertrud,2361176
Jenda,2317324
Sashenka,2317324
Deloria,2304337
Elie,2273242
Hermione,2273242
Fred,2253711
Micheline,2240128
Michaelina,2239255
Tabbatha,2235030
Camile,2219170
Molli,2211787
Joleen,2196088
Caritta,2173939
Hettie,2173939
Christal,2146008
Lindie,2132960
Frank,2113131
Rubie,2113058
Vevay,2113058
Lucy,2102615
Jobi,2094048
Emylee,2089028
Mireielle,2078268
Verla,2067734
Blondelle,2064263
Margalo,2007295
Almeta,2001490
Debee,1987975
Atlanta,1987601
Katuscha,1984094
Doralynne,1977206
Doro,1966800
Shel,1956095
Laurene,1917020
Tiffie,1909870
Pierette,1901906
Gavrielle,1896039
Viviene,1896039
Nariko,1889420
Sidoney,1853844
Shaine,1852873
Lorenza,1845140
Cyndie,1839740
Suzette,1830079
Nelle,1824589
Chastity,1814045
Carly,1797181
Danika,1793555
Jessamyn,1780068
Zia,1748505
Sheree,1738965
Fina,1735973
Eolanda,1691230
Sallie,1678715
Nikki,1673188
Regina,1669327
Gilligan,1657795
Allis,1657795
Catharine,1657795
Lesly,1657795
Nananne,1657795
Nicoli,1639964
Ada,1639964
Karena,1622390
Kellen,1617272
Aimil,1607716
Isa,1605633
Karly,1589453
Ofilia,1586483
Stephanie,1586483
Carmencita,1586483
Sonni,1573612
Tersina,1571290
Basia,1571290
Willetta,1571290
Tierney,1559704
Tarra,1531215
Kary,1531215
Orelia,1528473
Hyacinthe,1527177
Rivalee,1524038
Petronia,1524038
Justinn,1524038
Lolita,1509987
Genovera,1501693
Marnia,1501693
Tomasina,1499710
Rhea,1491423
Nanete,1480940
Emelina,1467895
Daryl,1464358
Leontine,1457241
Beth,1440741
Oona,1436036
Elena,1436036
Agnese,1425311
Ira,1419671
Robbi,1411707
Florie,1411707
Sheelagh,1405133
Sandie,1389961
Raf,1387996
Lynde,1387996
Demetris,1370897
Donetta,1370777
Hayley,1365087
Melanie,1365087
Renie,1354711
Jacquetta,1350236
Britte,1340140
Gusella,1335132
Roz,1323532
Laure,1318526
Agathe,1307867
Hallie,1291237
Anestassia,1285050
Joane,1277829
Ernesta,1268098
Janis,1266525
Andeee,1251316
Darlleen,1232251
Anthia,1228690
Julieta,1228690
Nadine,1208979
Mallory,1199876
Chere,1189785
Damaris,1188436
Fawne,1188436
Rani,1176730
Mildrid,1174487
Yolane,1163170
Abbie,1149451
Queenie,1144958
Valera,1118905
Lita,1118905
Jsandye,1113735
Correy,1113433
Ezmeralda,1106980
Morganica,1098927
Sharai,1091962
Grier,1091939
Cristabel,1091295
Latisha,1080178
Romona,1080178
Shell,1073320
Inga,1072874
Jenilee,1050834
Sam,1039351
Hope,1036694
Krystle,1011289
Rosabelle,1007628
Tami,1007628
Mahalia,1005339
Roseline,999556
Jinny,998106
Claudina,998106
Nickie,995778
Bertine,990268
Barbi,975444
Dari,975444
Candi,975444
Tori,975444
Jaclyn,954389
Marcelline,951259
Chickie,943082
Elise,940376
Di,940376
Britni,929397
Jacenta,929397
Cathyleen,926937
Minda,919570
Estell,917941
Aurore,912485
Alyssa,912485
Maryellen,912485
Christy,890706
Sybille,883028
Amara,866175
Nessie,865126
Ericka,859275
Livvyy,845469
Belva,843109
Pollyanna,843109
Lynea,837856
Dyann,836090
Dolli,836090
Genevra,835644
Lynnea,834252
Amii,821082
Nollie,794496
Helena,763879
Kore,751577
Sindee,742667
Janenna,742667
Elmira,742667
Liana,742667
Eugine,734519
Bernie,730117
Desirae,715291
Dale,713514
Codie,707194
Brianna,707194
Millie,700723
Magdalena,700723
Frieda,698095
Oralee,690618
Jillayne,683055
Gianina,683055
Gerianna,676614
Ricky,676010
Clementine,665629
Bobinette,662732
Wanda,654032
Concettina,654032
Peri,643347
Harmonia,637413
Elora,607829
Beverley,605489
Tani,592444
Selia,590977
Carree,581034
Lila,541794
Halette,538767
Kial,515834
Shirlee,515834
Dania,509379
Dacia,509379
Marsiella,501491
Riannon,498324
Dorthy,492242
Yvonne,491354
Monika,471394
Deane,471394
Vanessa,465030
Myriam,448957
June,423459
Danny,408017
Deirdre,400213
Patricia,398995
Frances,398995
Collen,398182
Nita,394135
Luci,390250
Dotty,384096
Dennie,383764
Adore,383764
Roberta,382492
Lacie,379148
Jerry,349500
Ekaterina,333347
Gwyneth,331820
Ulrike,318612
Lilith,317648
Asia,313057
Daune,301351
Noelle,301351
Elsie,259509
Wileen,253434
Stacey,253434
Lorie,209282
Maridel,209282
Shaylyn,190174
Consuela,190174
Rosaline,183912
Albertina,158030
Roslyn,156466
Marinna,151071
Philis,151071
Briney,148700
Brandise,144064
Randa,134921
Cecile,121894
Marylou,114228
Zsa Zsa,114228
Letizia,114228
Sadie,109954
Carmela,94809
Sara-Ann,94809
Lory,88881
Sissy,87017
Ursulina,50442
Nyssa,50442
Helsa,38172
Flo,16790
Marita,16567
Berta,16567
